FileName, P, R, F1, TP, FP, FN
../Images/Test/img001.jpg,0,0,0,0,0,10
../Images/Test/img002.jpg,0,0,0,0,6,11
../Images/Test/img003.jpg,0.166667,0.0909091,0.117647,1,5,10
../Images/Test/img004.jpeg,0,0,0,0,0,10
../Images/Test/img005.jpg,0,0,0,0,2,11
../Images/Test/img006.jpg,0,0,0,0,1,10
../Images/Test/img007.jpg,0,0,0,0,0,11
../Images/Test/img008.jpg,0.0666667,0.0909091,0.0769231,1,14,10
../Images/Test/img009.jpg,0,0,0,0,3,6
../Images/Test/img010.jpg,0,0,0,0,1,9
../Images/Test/img011.jpeg,0,0,0,0,2,12
../Images/Test/img012.jpg,0,0,0,0,0,6
../Images/Test/img013.jpg,0,0,0,0,3,12
../Images/Test/img014.jpg,1,0.181818,0.307692,2,0,9
../Images/Test/img015.jpg,0,0,0,0,0,8
../Images/Test/img016.jpg,0,0,0,0,3,10
../Images/Test/img017.jpg,0,0,0,0,0,9
../Images/Test/img018.jpg,0.166667,0.142857,0.153846,1,5,6
../Images/Test/img019.jpg,0.111111,0.111111,0.111111,1,8,8
../Images/Test/img020.jpg,0,0,0,0,1,10
../Images/Test/img021.jpg,0.444444,0.5,0.470588,4,5,4
../Images/Test/img022.jpg,0,0,0,0,1,14
../Images/Test/img023.jpg,0,0,0,0,0,12
../Images/Test/img025.jpg,0,0,0,0,6,5
../Images/Test/img027.jpg,0,0,0,0,1,5
../Images/Test/img029.jpg,0,0,0,0,2,5
../Images/Test/img030.jpg,0,0,0,0,1,11
../Images/Test/img032.jpeg,0,0,0,0,0,5
../Images/Test/img035.jpg,0,0,0,0,0,7
../Images/Test/img039.jpg,0,0,0,0,3,2
../Images/Test/img040.jpg,0.777778,0.777778,0.777778,7,2,2
